line_name,specimen__id,specimen__name,specimen__hemisphere,structure__id,structure__name,structure__acronym,structure_parent__id,structure_parent__acronym,structure__layer,nr__max_euclidean_distance,nr__number_stems,nr__number_bifurcations,nr__average_contraction,nr__average_parent_daughter_ratio,nrwkf__id,erwkf__id,ef__upstroke_downstroke_ratio_long_square,ef__adaptation,ef__f_i_curve_slope,ef__threshold_i_long_square,ef__tau,ef__avg_isi,ef__avg_firing_rate,ef__ri,ef__peak_t_ramp,ef__vrest,si__height,si__width,si__path,csl__x,csl__y,csl__z,csl__normalized_depth,cell_reporter_status,m__glif,m__biophys_perisomatic,m__biophys_all_active,tag__apical,tag__dendrite_type,morph_thumb_path,ephys_thumb_path,ephys_inst_thresh_thumb_path,id,
Cux2-CreERT2,487601493,Cux2-CreERT2,Ai14-211771.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,494.3130939375,9,35,0.9052572026,0.8971601806,496123848,496192207,3.5197300481,0.0287486663,0.1875,110,15.9206166533,80.1609090909,12.4749084228,129.6876966953,4.99862,-74.278503418,9447,7596,/external/mousecelltypes/prod534/specimen_487601493/min_xy_487601493.aff,8371.04,917.196,3293.08,0.4818052362,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/496356989,/api/v2/well_known_file_download/487601867,/api/v2/well_known_file_download/491384708,73
Htr3a-Cre_NO152,473943881,Htr3a-Cre_NO152,Ai14-182494.05.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,140.5115424383,7,35,0.8712427887,0.9376777565,492100795,496390196,3.4106179835,0.0004560178,0.1964285485,209.9999847412,6.0503670792,74.6216666667,13.4009335984,96.874922514,9.02699,-69.5428619385,9453,5783,/external/mousecelltypes/prod344/specimen_473943881/min_xy_473943881.aff,8029.63,791.066,3307.68,0.3595075328,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661521,/api/v2/well_known_file_download/487612483,/api/v2/well_known_file_download/491380918,137
Rbp4-Cre_KL100,486132712,Rbp4-Cre_KL100,Ai14-205727.02.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,520.8342099321,8,50,0.9168935503,0.8351536874,512328536,545998537,3.3749299734,0.0348404831,0.2006329292,90,18.696578849,74.0158333333,13.5106227271,119.5535734296,6.1570166667,-68.143371582,9424,7581,/external/mousecelltypes/prod507/specimen_486132712/min_xy_486132712.aff,9189.85303648,1304.33844602,2934.26326222,0.5012792086,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/545971986,/api/v2/well_known_file_download/486134994,/api/v2/well_known_file_download/491377772,540
Nr5a1-Cre,483020137,Nr5a1-Cre,Ai14-199361.04.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,396.7191195684,6,19,0.9004881475,0.8734135908,496001085,491317178,3.3521127261,0.07981166,0.2232977327,110,13.0370818305,58.8525,16.9916316214,143.7499970198,2.9295983333,-81.575378418,5748,5729,/external/mousecelltypes/prod472/specimen_483020137/min_xy_483020137.aff,8736.19,928.715,8083.69,0.4329724897,cre reporter negative,5,1,1,intact,spiny,/api/v2/well_known_file_download/496001234,/api/v2/well_known_file_download/485507710,/api/v2/well_known_file_download/491381343,271
Rorb-IRES2-Cre,478499902,Rorb-IRES2-Cre-D,Ai14-192794.05.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,374.6675222294,6,28,0.8977935103,0.7798378187,492413655,491198581,3.2999292534,0.1004902901,0.2221446793,90,22.8412526885,80.4504545455,12.4300105655,197.8125423193,5.3044083333,-81.9204101563,7567,7581,/external/mousecelltypes/prod409/specimen_478499902/min_xy_478499902.aff,8530.19,1071.82,2770.11,0.3588049953,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661727,/api/v2/well_known_file_download/487625764,/api/v2/well_known_file_download/491384029,623
Nr5a1-Cre,476457450,Nr5a1-Cre,Ai14-187780.03.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,412.7447106702,4,26,0.8636915086,0.8669784146,491253860,491199139,3.2371678674,0.0476945778,0.1594697074,70,24.6336885047,62.894,15.8997678634,210.468634963,4.1717083333,-75.3036117554,7586,7585,/external/mousecelltypes/prod376/specimen_476457450/min_xy_476457450.aff,9093.26,1025.02,8257.35,0.4037328686,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661900,/api/v2/well_known_file_download/487617691,/api/v2/well_known_file_download/491377646,258
Rorb-IRES2-Cre,478497530,Rorb-IRES2-Cre-D,Ai14-192794.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,544.1911878145,4,38,0.89757191,0.8451152007,491770904,496573523,3.233774798,0.1792093163,0.1251623449,70,29.37118413,129.1414285714,7.7434484895,205.62492311,4.068135,-74.6204833984,7597,9435,/external/mousecelltypes/prod406/specimen_478497530/min_xy_478497530.aff,8548.66,1299.97,8696.8,0.5460313193,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/487686107,/api/v2/well_known_file_download/491382065,/api/v2/well_known_file_download/491382069,621
Rorb-IRES2-Cre,476048909,Rorb-IRES2-Cre-D,Ai14-187416.05.01.01,left,233,"Anterolateral visual area, layer 5",VISal5,402,VISal,5,521.6463244767,11,42,0.9105778943,0.9373946306,491796269,491198405,3.2249206239,0.1238071413,0.0793956035,190,25.7608101089,125.0533333333,7.9965881224,102.6561334729,13.9116433333,-66.1836395264,7592,7706,/external/mousecelltypes/prod384/specimen_476048909/min_xy_476048909.aff,8399,1687.98,2445.39,0.4996726136,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661818,/api/v2/well_known_file_download/487626536,/api/v2/well_known_file_download/491381597,611
Rorb-IRES2-Cre,480353286,Rorb-IRES2-Cre-D,Ai14-197851.05.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,598.6750934519,9,27,0.9116251579,0.8181004137,492413375,487096675,3.2048788725,0.0360390731,0.1212121285,130,20.045260178,110.28625,9.0673134684,115.7813295722,5.4255933333,-75.1748199463,9433,7597,/external/mousecelltypes/prod448/specimen_480353286/min_xy_480353286.aff,8431.03,1085.91,3071.3,0.557308906,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487661528,/api/v2/well_known_file_download/483108938,/api/v2/well_known_file_download/491378586,657
Scnn1a-Tg3-Cre,469793303,Scnn1a-Tg3-Cre,Ai14-180214.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,408.4883142261,4,20,0.8657895184,0.8481667512,492413248,491200847,3.1937594188,,0.2211693285,50,33.3699572091,,,267.1875059605,3.0456325,-78.8586959839,7584,7587,/external/mousecelltypes/prod307/specimen_469793303/min_xy_469793303.aff,8263.8386758,930.836586699,8002.34398784,0.4736753302,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/487660959,/api/v2/well_known_file_download/487628854,/api/v2/well_known_file_download/491380303,807
Scnn1a-Tg3-Cre,468120757,Scnn1a-Tg3-Cre,Ai14-177297.05.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,563.4707799791,12,37,0.8793024912,0.8393190251,495335460,491201181,3.1363951811,0.1993933428,0.1363793097,210,16.338332716,151.4933333333,6.6009505369,135.3124976158,5.4665166667,-69.0844650269,9462,7623,/external/mousecelltypes/prod256/specimen_468120757/min_xy_468120757.aff,7899.3,1038.67,8239.46,0.5601469774,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487659620,/api/v2/well_known_file_download/487631332,/api/v2/well_known_file_download/491380634,805
Nr5a1-Cre,318808427,Nr5a1-Cre,Ai14-169250.03.02.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,337.4819917135,4,16,0.9054749709,0.8584889536,491119756,491199003,3.1326653001,0.0165695667,0.2006302607,130,15.8417259986,61.6391666667,16.2234509984,189.0624910593,5.7212266667,-75.5707397461,7585,7601,/external/mousecelltypes/prod254/specimen_318808427/min_xy_318808427.aff,8716.19,1132.39,2659.8,0.3361040864,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661116,/api/v2/well_known_file_download/487610903,/api/v2/well_known_file_download/491380717,222
Scnn1a-Tg3-Cre,320207387,Scnn1a-Tg3-Cre,Ai14-170426.03.01.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,547.6686074544,6,36,0.893280744,0.8665546242,491392847,491201198,3.0986918206,,0.1462121215,170,15.7470055984,144.6,6.9156293223,171.5625375509,4.5052566667,-67.611000061,7595,7581,/external/mousecelltypes/prod170/specimen_320207387/min_xy_320207387.aff,8668.52,1210.18,8557.3,0.5018493747,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487660944,/api/v2/well_known_file_download/487626531,/api/v2/well_known_file_download/491382380,790
Rbp4-Cre_KL100,485574832,Rbp4-Cre_KL100,Ai14-203498.04.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,577.4033805565,9,44,0.882853384,0.8296369233,496001063,491316926,3.0848607096,0.0019687691,0.1936058683,190,13.2719447786,118.6307142857,8.4295201797,80.3125798702,7.84801,-71.4556655884,9411,7587,/external/mousecelltypes/prod494/specimen_485574832/min_xy_485574832.aff,8841.45,1275.8,8568.19,0.5233091386,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/496001248,/api/v2/well_known_file_download/485577430,/api/v2/well_known_file_download/491384243,523
Rorb-IRES2-Cre,484559000,Rorb-IRES2-Cre-D,Ai14-201965.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,451.6350834685,6,19,0.8954569966,0.8562867166,492101095,500919148,3.0592754734,0.0081539781,0.1487206089,170,12.5565277604,78.9129166667,12.6721966725,118.4375360608,4.8590466667,-71.911895752,5741,5737,/external/mousecelltypes/prod485/specimen_484559000/min_xy_484559000.aff,8622.37,1031.58,7960.04,0.6210690935,cre reporter negative,2,1,1,intact,spiny,/api/v2/well_known_file_download/501086565,/api/v2/well_known_file_download/484579733,/api/v2/well_known_file_download/491382886,667
Rorb-IRES2-Cre,488680917,Rorb-IRES2-Cre-D,Ai14-212872.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,566.9138259039,8,49,0.8923468877,0.7936827065,512328392,496606323,3.0415651856,0.0174113842,0.1828125004,170,11.2055744776,59.7703125,16.7307139309,76.8749639392,7.1508966667,-68.0420913696,9404,9443,/external/mousecelltypes/prod571/specimen_488680917/min_xy_488680917.aff,9193.07,1184.75,8178.59,0.5338731045,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/516477256,/api/v2/well_known_file_download/488682512,/api/v2/well_known_file_download/491377909,698
Nr5a1-Cre,386970660,Nr5a1-Cre,Ai14-177334.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,374.7902955467,7,23,0.883840143,0.7516056732,527109108,496895067,3.038636214,0.016471084,0.2135153091,50,29.9144457378,70.415,14.2015195626,226.8749922514,3.0438066667,-72.0163574219,7578,5731,/external/mousecelltypes/prod258/specimen_386970660/min_xy_386970660.aff,8015.11,937.34,8231.02,0.4586072953,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/527110316,/api/v2/well_known_file_download/487611917,/api/v2/well_known_file_download/491381648,239
Htr3a-Cre_NO152,475622793,Htr3a-Cre_NO152,Ai14-185553.05.01.01,left,41,"posteromedial visual area, layer 2/3",VISpm2/3,533,VISpm,2/3,279.5982313523,3,16,0.8263139467,0.9100828442,491119940,491216216,3.0326054637,0.1092380731,0.20133929,170,9.6181132063,152.815,6.5438602231,162.5000834465,8.0713533333,-68.185256958,3889,5739,/external/mousecelltypes/prod368/specimen_475622793/min_xy_475622793.aff,7837.33,541.056,3365.59,0.1306894071,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661533,/api/v2/well_known_file_download/487615630,/api/v2/well_known_file_download/491377310,153
Htr3a-Cre_NO152,475622680,Htr3a-Cre_NO152,Ai14-185555.03.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,211.9201673858,4,21,0.8921817383,0.949429125,491119962,491216225,2.9972794958,0.0132166141,0.4970982143,50,10.5710721789,30.8180645161,32.4485010886,245.3126162291,3.47216,-68.3804779053,3892,3906,/external/mousecelltypes/prod368/specimen_475622680/min_xy_475622680.aff,8248.56,875.752,2742.85,0.218100415,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661508,/api/v2/well_known_file_download/487613151,/api/v2/well_known_file_download/491376318,152
Htr3a-Cre_NO152,327962063,Htr3a-Cre_NO152,Ai14-175482.03.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,265.2222619797,3,20,0.8797182634,0.9102529528,491119421,491197937,2.9943791138,0.0163992629,0.4576719577,50,15.7802314921,29.4224242424,33.9876820401,279.0625095367,3.00173,-73.4813308716,5745,5752,/external/mousecelltypes/prod237/specimen_327962063/min_xy_327962063.aff,8995.84,895.819,8282.11,0.2505391685,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487660946,/api/v2/well_known_file_download/487609177,/api/v2/well_known_file_download/491382993,129
Rorb-IRES2-Cre,314822529,Rorb-IRES2-Cre-D,Ai14-168053.06.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,710.5330667293,6,36,0.8865913023,0.8673877995,495334940,491202288,2.9823366857,,0.1341386558,190,20.8098833517,49.125,20.3562340967,146.7187553644,4.5722,-76.0803756714,7599,11272,/external/mousecelltypes/prod149/specimen_314822529/min_xy_314822529.aff,7885.16,1123.83,3369.65,0.7471278315,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487659622,/api/v2/well_known_file_download/487620215,/api/v2/well_known_file_download/491384369,584
Rbp4-Cre_KL100,487664663,Rbp4-Cre_KL100,Ai14-211531.03.01.01,left,565,"posteromedial visual area, layer 5",VISpm5,533,VISpm,5,701.8394545429,9,45,0.9084327634,0.8357625735,496085296,496194538,2.9693590104,0.0868781787,0.1365522202,50,16.1776718329,101.5361111111,9.8487128279,118.0803775787,3.4051166667,-68.4131774902,9424,7625,/external/mousecelltypes/prod534/specimen_487664663/min_xy_487664663.aff,8606.6,780.09,3995.52,0.59324777,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/496357063,/api/v2/well_known_file_download/487666297,/api/v2/well_known_file_download/491383908,546
Htr3a-Cre_NO152,479220013,Htr3a-Cre_NO152,Ai14-195039.04.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,103.044080556,5,23,0.8822884113,0.9214650065,491119583,491201571,2.9613584289,-0.014975288,0.1848214298,170,9.1886400175,59.9146666667,16.6904041303,143.4375047684,7.0561333333,-69.0822906494,5744,7593,/external/mousecelltypes/prod421/specimen_479220013/min_xy_479220013.aff,8905.69,938.705,8415.78,0.2928499211,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487662269,/api/v2/well_known_file_download/487613058,/api/v2/well_known_file_download/491384070,167
Rorb-IRES2-Cre,488679042,Rorb-IRES2-Cre-D,Ai14-212872.04.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,677.2405672417,11,61,0.9109680869,0.7770667318,505203925,496275611,2.9286807276,-0.0027793096,0.1448667996,190,10.14305734,103.759375,9.6376833419,47.6560592651,8.768945,-76.9375152588,7599,7607,/external/mousecelltypes/prod549/specimen_488679042/min_xy_488679042.aff,8900.19,1188.88,8060.62,0.6495247998,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/505204817,/api/v2/well_known_file_download/488679907,/api/v2/well_known_file_download/491377936,696
Scnn1a-Tg2-Cre,354190013,Scnn1a-Tg2-Cre,Ai14-176962.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,601.8247113128,9,44,0.862172761,0.8374759698,495335449,491201732,2.893732392,0.1506819303,0.1045454588,130,26.2819927496,117.9566666667,8.477689547,128.90625,7.156975,-73.0203781128,7627,9453,/external/mousecelltypes/prod253/specimen_354190013/min_xy_354190013.aff,8237.68,1303.72,2650.26,0.5835277084,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487660832,/api/v2/well_known_file_download/487625362,/api/v2/well_known_file_download/491381205,747
Nr5a1-Cre,370351753,Nr5a1-Cre,Ai14-177332.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,377.844064803,4,27,0.8775087164,0.8750255907,491120168,491198971,2.8745506029,0.0557216459,0.1570340607,110,23.0778482023,99.9033333333,10.0096760202,170.3124940395,4.4223916667,-78.7213439941,5764,7602,/external/mousecelltypes/prod262/specimen_370351753/min_xy_370351753.aff,8756.02,1043.82,3033.83,0.4276396447,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/487660134,/api/v2/well_known_file_download/487613730,/api/v2/well_known_file_download/491380342,233
Rorb-IRES2-Cre,324025371,Rorb-IRES2-Cre-D,Ai14-172651.01.01.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,363.1766507226,6,27,0.8892924112,0.9034731137,491770170,491198217,2.8617082227,0.0436978475,0.2081578947,90,31.5016101569,72.6995833333,13.7552370199,223.4375029802,4.1076566667,-72.1348800659,5739,7584,/external/mousecelltypes/prod217/specimen_324025371/min_xy_324025371.aff,8906.64,1042.24,8330.65,0.3822386456,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/487660851,/api/v2/well_known_file_download/491381576,/api/v2/well_known_file_download/491381582,590
Htr3a-Cre_NO152,474267418,Htr3a-Cre_NO152,Ai14-182497.03.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,238.2618621736,2,12,0.923524947,0.8853498208,491119311,491201684,2.8613319539,0.012144213,0.3311837492,30.0000019073,13.8729246755,20.5891666667,48.5692313919,287.3437404633,3.360345,-68.8796081543,5743,5744,/external/mousecelltypes/prod354/specimen_474267418/min_xy_474267418.aff,9072.02,825.523,3133.59,0.1879374608,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487661711,/api/v2/well_known_file_download/491384380,/api/v2/well_known_file_download/491384383,140
Scnn1a-Tg3-Cre,476263004,Scnn1a-Tg3-Cre,Ai14-187854.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,638.6542985968,8,24,0.8541956849,0.9730489484,491253936,491201897,2.8165909608,0.0696908626,0.1772727311,150,15.3703621142,91.0614285714,10.9815979794,172.6561784744,7.6441833333,-77.4682312012,7573,5747,/external/mousecelltypes/prod382/specimen_476263004/min_xy_476263004.aff,8898.91,1373.21,8289.64,0.7464150821,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/489405418,/api/v2/well_known_file_download/487633189,/api/v2/well_known_file_download/491380969,824
Htr3a-Cre_NO152,478110866,Htr3a-Cre_NO152,Ai14-192821.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,581.3883548112,2,43,0.9042968329,0.8305656463,491771411,491201381,2.8094413649,0.0085721666,0.3196428571,50,15.2825638403,33.8940740741,29.5036824967,214.6875858307,3.11495375,-75.1252746582,9438,5769,/external/mousecelltypes/prod396/specimen_478110866/min_xy_478110866.aff,8012.43,1042.68,3003.74,0.5348612968,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487661928,/api/v2/well_known_file_download/487611395,/api/v2/well_known_file_download/491384028,162
Rorb-IRES2-Cre,478586295,Rorb-IRES2-Cre-D,Ai14-194322.05.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,571.1660559555,10,16,0.8675695812,0.7846398604,492413666,491198516,2.7462963644,,0.1299973091,140,8.4838137502,,,100.000038743,8.7592533333,-57.3023872375,9425,9423,/external/mousecelltypes/prod409/specimen_478586295/min_xy_478586295.aff,8980.22,1372.12,8594.23,0.5509201567,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661808,/api/v2/well_known_file_download/487626452,/api/v2/well_known_file_download/491384351,625
Ntsr1-Cre_GN220,471789504,Ntsr1-Cre,Ai14-181184.05.01.01,left,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,849.9618785462,5,31,0.8548408247,0.8570637488,492413320,496895079,2.7143383539,0.1091188607,0.2014610442,150,15.4400532291,95.111,10.5140309743,191.4061754942,6.6617083333,-71.1436080933,11285,5802,/external/mousecelltypes/prod324/specimen_471789504/min_xy_471789504.aff,8295.73,1528.61,8442.99,0.9450146387,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/487660415,/api/v2/well_known_file_download/487614823,/api/v2/well_known_file_download/491376519,303
Nr5a1-Cre,382982932,Nr5a1-Cre,Ai14-177333.03.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,431.3751463657,9,25,0.8735441214,0.8171281113,491771092,491199235,2.6878557105,0.0388419782,0.2666666789,130,15.6231131756,81.5077272727,12.2687754089,160.6249958277,4.0414583333,-80.7081985474,5717,5768,/external/mousecelltypes/prod262/specimen_382982932/min_xy_382982932.aff,8994.18,1284.73,2542.42,0.359625762,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487661131,/api/v2/well_known_file_download/487614729,/api/v2/well_known_file_download/491381661,235
Scnn1a-Tg3-Cre,476131588,Scnn1a-Tg3-Cre,Ai14-187849.06.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,386.680542453,7,25,0.928277615,0.7437175116,491392801,491201311,2.6390771885,0.0607535815,0.2370575265,50,25.1373961283,86.076,11.6176402249,163.6717766523,3.04944,-64.7870788574,9428,5742,/external/mousecelltypes/prod416/specimen_476131588/min_xy_476131588.aff,8485.00737333,1122.74327284,8464.64764028,0.448020278,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/487661696,/api/v2/well_known_file_download/487632542,/api/v2/well_known_file_download/491381167,817
Nr5a1-Cre,318733871,Nr5a1-Cre,Ai14-169248.04.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,267.870969852,7,14,0.9093194352,0.8643269422,491253827,491198863,2.6330407995,0.1458048422,0.1948598131,70,26.3317405565,93.6733333333,10.6753967689,256.5625607967,3.459965,-72.633605957,5745,5746,/external/mousecelltypes/prod155/specimen_318733871/min_xy_318733871.aff,8279.04,1002.14,8497.3,0.3887595535,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/487660096,/api/v2/well_known_file_download/487611469,/api/v2/well_known_file_download/491381583,221
Scnn1a-Tg3-Cre,314900022,Scnn1a-Tg3-Cre,Ai14-168093.03.01.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,411.1746144728,5,18,0.9115869751,0.9365204336,491770154,491200784,2.6286820771,0.0297156416,0.2057377049,50,26.0993637697,49.5855263158,20.1671752687,267.9687440395,2.4735425,-73.1547622681,7582,7588,/external/mousecelltypes/prod149/specimen_314900022/min_xy_314900022.aff,8964.24,1419.29,8968.95,0.3902339267,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/487660100,/api/v2/well_known_file_download/487623889,/api/v2/well_known_file_download/491376250,789
Htr3a-Cre_NO152,478107198,Htr3a-Cre_NO152,Ai14-192819.04.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,99.7797241768,7,33,0.8642674326,0.9645103204,491119745,491201098,2.625872419,-0.0206421903,0.1916228843,60.0000038147,7.1456653719,161.302,6.1995511525,118.9062893391,4.267035,-63.9528121948,3896,3897,/external/mousecelltypes/prod396/specimen_478107198/min_xy_478107198.aff,8777.3448797,553.386564214,7709.64474697,0.1312515466,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661925,/api/v2/well_known_file_download/487613275,/api/v2/well_known_file_download/491378530,161
Htr3a-Cre_NO152,475585413,Htr3a-Cre_NO152,Ai14-185347.03.02.01,right,593,"Primary visual area, layer 1",VISp1,385,VISp,1,146.9441681893,7,20,0.9137876027,0.9359725763,492100859,491201506,2.5254074417,0.0086512729,0.3313084495,120.0000076294,9.725434553,32.9784482759,30.3228336165,214.8437947035,4.5879516667,-65.2329788208,5737,5744,/external/mousecelltypes/prod375/specimen_475585413/min_xy_475585413.aff,8721.39,555.458,8085.26,0.0749212911,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661135,/api/v2/well_known_file_download/487613493,/api/v2/well_known_file_download/491382241,147
Scnn1a-Tg3-Cre,486893033,Scnn1a-Tg3-Cre,Ai14-209101.04.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,481.9450875372,8,22,0.939655223,0.9004814242,512328468,496453723,2.5208940115,0.0392018113,0.2026180055,70,20.9199814758,94.5194444444,10.5798336615,178.5714328289,4.3271233333,-70.2577819824,7613,7600,/external/mousecelltypes/prod520/specimen_486893033/min_xy_486893033.aff,8466.2,969.325,3287.8,0.4900611506,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/512328634,/api/v2/well_known_file_download/486897109,/api/v2/well_known_file_download/491378225,832
